timestamp;x;y;theta
1646004555956;1.4041467412272461;-0.8595339140497599;-0.10000000000000081
1646004555980;1.4141467259963796;-0.8595513673333982;-0.10000000000000081
1646004555996;1.424146710765513;-0.8595688206170365;-0.10000000000000081
1646004556015;1.4341466955346465;-0.8595862739006749;-0.10000000000000081
1646004556036;1.44414668030378;-0.8596037271843132;-0.10000000000000081
1646004556056;1.4541466650729133;-0.8596211804679516;-0.10000000000000081
1646004556075;1.4641466498420468;-0.8596386337515899;-0.10000000000000081
1646004556096;1.4741466346111802;-0.8596560870352282;-0.10000000000000081
1646004556116;1.4841466193803137;-0.8596735403188666;-0.10000000000000081
1646004556135;1.494146604149447;-0.8596909936025049;-0.10000000000000081
1646004556155;1.5041465889185806;-0.8597084468861432;-0.10000000000000081
1646004556176;1.514146573687714;-0.8597259001697816;-0.10000000000000081
1646004556195;1.5241465584568474;-0.8597433534534199;-0.10000000000000081
1646004556218;1.5341465432259809;-0.8597608067370582;-0.10000000000000081
1646004556236;1.5441465279951143;-0.8597782600206966;-0.10000000000000081
1646004556257;1.5541465127642478;-0.8597957133043349;-0.10000000000000081
1646004556277;1.5641464975333812;-0.8598131665879732;-0.10000000000000081
1646004556297;1.5741464823025146;-0.8598306198716116;-0.10000000000000081
1646004556316;1.584146467071648;-0.8598480731552499;-0.10000000000000081
1646004556336;1.5941464518407815;-0.8598655264388883;-0.10000000000000081
1646004556356;1.604146436609915;-0.8598829797225266;-0.10000000000000081
1646004556376;1.6141464213790484;-0.8599004330061649;-0.10000000000000081
1646004556396;1.6241464061481818;-0.8599178862898033;-0.10000000000000081
1646004556415;1.6341463909173153;-0.8599353395734416;-0.10000000000000081
1646004556435;1.6441463756864487;-0.8599527928570799;-0.10000000000000081
1646004556456;1.6541463604555822;-0.8599702461407183;-0.10000000000000081
1646004556475;1.6641463452247156;-0.8599876994243566;-0.10000000000000081
1646004556496;1.674146329993849;-0.8600051527079949;-0.10000000000000081
1646004556516;1.6841463147629825;-0.8600226059916333;-0.10000000000000081
1646004556536;1.694146299532116;-0.8600400592752716;-0.10000000000000081
1646004556555;1.7041462843012494;-0.8600575125589099;-0.10000000000000081
1646004556575;1.7141462690703828;-0.8600749658425483;-0.10000000000000081
1646004556595;1.7241462538395163;-0.8600924191261866;-0.10000000000000081
1646004556616;1.7341462386086497;-0.860109872409825;-0.10000000000000081
1646004556635;1.7441462233777831;-0.8601273256934633;-0.10000000000000081
1646004556656;1.7541462081469166;-0.8601447789771016;-0.10000000000000081
1646004556676;1.76414619291605;-0.86016223226074;-0.10000000000000081
1646004556696;1.771905988742645;-0.8601181344800992;0.7959999999999989
1646004556716;1.7796641461731937;-0.8599526981856683;1.691999999999998
1646004556736;1.7874187679754792;-0.8596659638343557;2.587999999999997
1646004556756;1.7951679577819084;-0.8592580015461169;3.483999999999996
1646004556775;1.8029098205532672;-0.8587289110868049;4.379999999999999
1646004556796;1.810642463042145;-0.8580788218437744;5.276000000000007
1646004556815;1.8183639942559187;-0.8573078927942395;6.172000000000015
1646004556835;1.826072525919193;-0.8564163124663972;7.068000000000023
1646004556855;1.8337661729355696;-0.8554042988933226;7.964000000000031
1646004556876;1.8414430538486442;-0.85427209955965;8.860000000000039
1646004556895;1.8491012913021065;-0.8530199913410517;9.756000000000046
1646004556915;1.8567390124988454;-0.8516482804365285;10.652000000000054
1646004556935;1.8643543496589317;-0.8501573022935297;11.548000000000062
1646004556956;1.8719454404763818;-0.8485474215259203;12.44400000000007
1646004556997;1.879510428574576;-0.8468190318248174;13.340000000000078
1646004557015;1.8870474639602293;-0.844972555862312;14.236000000000086
1646004557035;1.894554703475802;-0.843008445188107;15.132000000000094
1646004557056;1.9020303112502372;-0.8409271801190928;16.0280000000001
1646004557075;1.909472459147919;-0.8387292696218871;16.924000000000074
1646004557096;1.9168793272157345;-0.8364152511883675;17.820000000000046
1646004557116;1.9242491041281395;-0.8339856907042307;18.71600000000002
1646004557135;1.9315799876301107;-0.8314411823106075;19.61199999999999
1646004557155;1.9388701849778833;-0.8287823482587666;20.507999999999964
1646004557176;1.9461179133773576;-0.8260098387579454;21.403999999999936
1646004557195;1.9533214004200798;-0.8231243318163431;22.29999999999991
1646004557216;1.9604788845166734;-0.8201265330753164;23.19599999999988
1646004557235;1.9675886153276354;-0.8170171756368169;24.091999999999853
1646004557256;1.974648854191373;-0.8137970198841139;24.987999999999825
1646004557276;1.9816578745493885;-0.8104668532958444;25.883999999999798
1646004557296;1.988613962368503;-0.807027490253439;26.77999999999977
1646004557316;1.9955154165600186;-0.8034797718419655;27.675999999999743
1646004557336;2.002360549395714;-0.7998245656444463;28.571999999999715
1646004557357;2.009147686920572;-0.7960627655296928;29.467999999999687
1646004557376;2.015875169362141;-0.792195291433713;30.36399999999966
1646004557395;2.0225413515364257;-0.7882230891347441;31.259999999999632
1646004557415;2.0291446032502143;-0.7841471300219649;32.155999999999615
1646004557436;2.0356833096997313;-0.7799684108579463;33.05199999999966
1646004557457;2.04215587186554;-0.7756879535348973;33.9479999999997
1646004557475;2.0485607069035705;-0.7713068048247619;34.843999999999745
1646004557495;2.054896248532203;-0.7668260361232367;35.73999999999979
1646004557515;2.061160947415296;-0.7622467431877642;36.63599999999983
1646004557536;2.0673532715410734;-0.7575700458695679;37.531999999999876
1646004557556;2.0734717065967665;-0.7527970878397976;38.42799999999992
1646004557576;2.079514756338944;-0.7479290363098466;39.32399999999996
1646004557596;2.0854809429594066;-0.7429670817459164;40.220000000000006
1646004557617;2.09136880744658;-0.737912437577889;41.11600000000005
1646004557637;2.0971769099423154;-0.7327663399025902;42.01200000000009
1646004557657;2.1029038300940024;-0.7275300471815025;42.908000000000136
1646004557676;2.108548167401902;-0.7222048399330149;43.80400000000018
1646004557697;2.1132151849801666;-0.7176520146312463;44.82800000000021
1646004557717;2.117800092678663;-0.7130165111310299;45.85200000000024
1646004557735;2.1223014260503037;-0.7082998100400556;46.87600000000027
1646004557755;2.126717747342146;-0.7035034179010128;47.9000000000003
1646004557775;2.1310476459546135;-0.6986288667103903;48.924000000000326
1646004557795;2.1352897388920544;-0.6936777134291479;49.948000000000356
1646004557817;2.139442671204478;-0.6886515394854136;50.972000000000385
1646004557835;2.143505116420335;-0.6835519502693673;51.996000000000414
1646004557857;2.1474757769701944;-0.6783805746204669;53.020000000000444
1646004557875;2.1513533846012005;-0.6731390643071887;54.04400000000047
1646004557895;2.155136700782163;-0.6678290934994434;55.0680000000005
1646004557915;2.158824517099146;-0.6624523582338345;56.09200000000053
1646004557935;2.162415655641443;-0.6570105758719351;57.11600000000056
1646004557955;2.165908969377811;-0.6515054845517521;58.14000000000059
1646004557977;2.169303342522836;-0.6459388426325539;59.16400000000062
1646004557995;2.1725976908933284;-0.6403124281332409;60.18800000000065
1646004558016;2.1757909622546094;-0.6346280381644342;61.21200000000068
1646004558035;2.1788821366566054;-0.6288874883544692;62.23600000000071
1646004558056;2.1818702267596275;-0.6230926122694717;63.26000000000074
1646004558075;2.1847542781497293;-0.6172452608277067;64.28400000000073
1646004558095;2.187533369643554;-0.6113473017083841;65.30800000000062
1646004558115;2.190206613582569;-0.6054006187551095;66.3320000000005
1646004558137;2.192773156116587;-0.5994071113741744;67.35600000000039
1646004558155;2.1952321774764885;-0.5933686939278738;68.38000000000028
1646004558175;2.197582892236069;-0.5872872951230479;69.40400000000017
1646004558196;2.1998245495628987;-0.5811648573950412;70.42800000000005
1646004558216;2.2019564334581476;-0.5750033362872772;71.45199999999994
1646004558235;2.203977862985282;-0.5688046998266454;72.47599999999983
1646004558255;2.2058881924875564;-0.5625709278949025;73.49999999999972
1646004558277;2.2076868117942423;-0.5563040115962857;74.5239999999996
1646004558295;2.2093731464155177;-0.5500059526215428;75.54799999999949
1646004558316;2.2109466577259638;-0.5436787626085795;76.57199999999938
1646004558336;2.212406843136608;-0.5373244624999295;77.59599999999926
1646004558357;2.21375323625545;-0.5309450818972549;78.61999999999915
1646004558376;2.214985407036432;-0.5245426584130779;79.64399999999904
1646004558395;2.2161029619167967;-0.5181192370199559;80.66799999999893
1646004558416;2.2171055439427976;-0.5116768693973048;81.69199999999881
1646004558435;2.217992832883708;-0.5052176132760794;82.7159999999987
1646004558455;2.218764545334102;-0.49874353178152353;83.73999999999859
1646004558476;2.2194204348043853;-0.49225669277419354;84.76399999999848
1646004558496;2.2199602917995156;-0.48575916818947223;85.78799999999836
1646004558517;2.2203839438859236;-0.4792530333757806;86.81199999999825
1646004558536;2.2206912557465865;-0.4727403664316982;87.83599999999814
1646004558556;2.220882129224247;-0.4662232475422062;88.85999999999802
1646004558575;2.220956503352768;-0.459703758314264;89.88399999999791
1646004558596;2.2209143543766072;-0.45318398111193126;90.9079999999978
1646004558616;2.2207556957584;-0.44666599839124865;91.93199999999769
1646004558637;2.2204805781746635;-0.44015189203508853;92.95599999999757
1646004558656;2.2200890894996093;-0.43364374268818884;93.97999999999746
1646004558677;2.2195813547770724;-0.4271436290925832;95.00399999999735
1646004558697;2.219215563556955;-0.4229595883818661;94.98799999999738
1646004558716;2.218850940755666;-0.418775445686112;94.97199999999742
1646004558735;2.2184874864016413;-0.4145912013316087;94.95599999999746
1646004558756;2.218125200523222;-0.4104068556446522;94.9399999999975
1646004558775;2.2177640831486594;-0.4062224089515465;94.92399999999753
1646004558796;2.217404134306117;-0.40203786157860333;94.90799999999757
1646004558815;2.2170453540236625;-0.39785321385214245;94.89199999999761
1646004558837;2.2166877423292743;-0.3936684660984912;94.87599999999765
1646004558856;2.2163312992508395;-0.3894836186439848;94.85999999999768
1646004558876;2.2159760248161544;-0.3852986718149663;94.84399999999772
1646004558895;2.2156219190529254;-0.3811136259377863;94.82799999999776
1646004558915;2.2152689819887645;-0.37692848133880347;94.8119999999978
1646004558935;2.214917213651196;-0.37274323834438405;94.79599999999783
1646004558956;2.21456661406765;-0.36855789728090177;94.77999999999787
1646004558978;2.2142171832654673;-0.36437245847473826;94.7639999999979
1646004558996;2.2138689212718976;-0.3601869222522824;94.74799999999794
1646004559015;2.2135218281140996;-0.3560012889399313;94.73199999999798
1646004559036;2.2131759038191396;-0.3518155588640891;94.71599999999802
1646004559056;2.212831148413994;-0.3476297323511677;94.69999999999806
1646004559075;2.212487561925548;-0.3434438097275865;94.6839999999981
1646004559096;2.2121451443805946;-0.339257791319772;94.66799999999813
1646004559116;2.2118038958058355;-0.33507167745415906;94.65199999999817
1646004559135;2.2114638162278824;-0.33088546845718914;94.6359999999982
1646004559156;2.211124905673255;-0.3266991646553114;94.61999999999824
1646004559176;2.210787164168384;-0.32251276637498266;94.60399999999828
1646004559196;2.2104505917396056;-0.3183262739426666;94.58799999999832
1646004559216;2.2101151884131665;-0.3141396876848348;94.57199999999835
1646004559236;2.2097809542152222;-0.3099530079279657;94.55599999999839
1646004559256;2.209447889171838;-0.30576623499854516;94.53999999999843
1646004559276;2.209115993308987;-0.30157936922306655;94.52399999999847
1646004559296;2.20878526665255;-0.29739241092803015;94.5079999999985
1646004559317;2.208455709228318;-0.29320536043994355;94.49199999999854
1646004559336;2.2081273210619896;-0.28901821808532163;94.47599999999858
1646004559356;2.2078001021791747;-0.28483098419068653;94.45999999999862
1646004559377;2.207474052605391;-0.2806436590825671;94.44399999999865
1646004559395;2.2071491723660626;-0.2764562430874998;94.42799999999869
1646004559416;2.206825461486525;-0.27226873653202766;94.41199999999873
1646004559436;2.206502919992023;-0.2680811397427012;94.39599999999876
1646004559456;2.2061815479077076;-0.26389345304607775;94.3799999999988
1646004559476;2.2058613452586413;-0.25970567676872197;94.36399999999884
1646004559496;2.2055423120697926;-0.25551781123720513;94.34799999999888
1646004559516;2.205224448366042;-0.25132985677810565;94.33199999999891
1646004559536;2.2049077541721767;-0.24714181371800883;94.31599999999895
1646004559555;2.2045922295128926;-0.24295368238350692;94.29999999999899
1646004559575;2.204277874412796;-0.23876546310119906;94.28399999999903
1646004559596;2.2039646888964;-0.23457715619769112;94.26799999999906
1646004559616;2.203652672988128;-0.23038876199959588;94.2519999999991
1646004559636;2.2033418267123106;-0.22620028083353302;94.23599999999914
1646004559656;2.2030321500931884;-0.22201171302612888;94.21999999999917
1646004559676;2.2027236431549113;-0.21782305890401663;94.20399999999921
1646004559695;2.202483996856486;-0.21447161843972562;93.9639999999992
1646004559716;2.2022583911003912;-0.21111920355238661;93.7239999999992
1646004559735;2.202046829845089;-0.2077658730632623;93.48399999999918
1646004559755;2.201849316802622;-0.2044116858096805;93.24399999999918
1646004559775;2.201665855438541;-0.20105670064400175;93.00399999999917
1646004559796;2.201496448971847;-0.19770097643258663;92.76399999999916
1646004559817;2.2013411003749352;-0.19434457205476313;92.52399999999915
1646004559836;2.201199812373543;-0.1909875464017932;92.28399999999914
1646004559855;2.201072587446702;-0.1876299583758398;92.04399999999913
1646004559875;2.200959427826692;-0.18427186688893327;91.80399999999912
1646004559895;2.2008603354990033;-0.18091333086193745;91.56399999999911
