timestamp;x;y;theta
1645973409019;-0.7330999999998802;-0.8558;0
1645973409039;-0.7330999999998802;-0.8558;0
1645973409059;-0.7330999999998802;-0.8558;0
1645973409079;-0.7330999999998802;-0.8558;0
1645973409099;-0.7330999999998802;-0.8558;0
1645973409119;-0.7330999999998802;-0.8558;0
1645973409138;-0.7330999999998802;-0.8558;0
1645973409158;-0.7330999999998802;-0.8558;0
1645973409178;-0.7330999999998802;-0.8558;0
1645973409199;-0.7330999999998802;-0.8558;0
1645973409217;-0.7330999999998802;-0.8558;0
1645973409238;-0.7330999999998802;-0.8558;0
1645973409258;-0.7330999999998802;-0.8558;0
1645973409278;-0.7330999999998802;-0.8558;0
1645973409298;-0.7330999999998802;-0.8558;0
1645973409318;-0.7330999999998802;-0.8558;0
1645973409339;-0.7330999999998802;-0.8558;0
1645973409359;-0.7330999999998802;-0.8558;0
1645973409378;-0.7330999999998802;-0.8558;0
1645973409398;-0.7330999999998802;-0.8558;0
1645973409418;-0.7330999999998802;-0.8558;0
1645973409438;-0.7330999999998802;-0.8558;0
1645973409474;-0.7330999999998802;-0.8558;0
1645973409479;-0.7330999999998802;-0.8558;0
1645973409498;-0.7330999999998802;-0.8558;0
1645973409519;-0.7330999999998802;-0.8558;0
1645973409538;-0.7330999999998802;-0.8558;0
1645973409558;-0.7330999999998802;-0.8558;0
1645973409578;-0.7330999999998802;-0.8558;0
1645973409598;-0.7330999999998802;-0.8558;0
1645973409619;-0.7330999999998802;-0.8558;0
1645973409639;-0.7330999999998802;-0.8558;0
1645973409658;-0.7330999999998802;-0.8558;0
1645973409680;-0.7330999999998802;-0.8558;0
1645973409700;-0.7330999999998802;-0.8558;0
1645973409720;-0.7330999999998802;-0.8558;0
1645973409738;-0.7330999999998802;-0.8558;0
1645973409760;-0.7330999999998802;-0.8558;0
1645973409778;-0.7330999999998802;-0.8558;0
1645973409799;0.7269;-0.8558;0
1645973409800;0.7269;-0.8558;0
1645973409818;0.7269;-0.8558;0
1645973409839;0.7269;-0.8558;0
1645973409859;0.7269;-0.8558;0
1645973409879;0.7269;-0.8558;0
1645973409898;0.7269;-0.8558;0
1645973409918;0.7269;-0.8558;0
1645973409938;0.7269;-0.8558;0
1645973409958;0.7269;-0.8558;0
1645973409980;0.7269;-0.8558;0
1645973409999;0.7269;-0.8558;0
1645973410019;0.7269;-0.8558;0
1645973410038;0.7269;-0.8558;0
1645973410059;0.7269;-0.8558;0
1645973410079;0.7269;-0.8558;0
1645973410099;0.7269;-0.8558;0
1645973410119;0.7269;-0.8558;0
1645973410139;0.7269;-0.8558;0
1645973410159;0.7269;-0.8558;0
1645973410179;0.7269;-0.8558;0
1645973410199;0.7269;-0.8558;0
1645973410218;0.7269;-0.8558;0
1645973410239;0.7269;-0.8558;0
1645973410258;0.7269;-0.8558;0
1645973410279;0.7269;-0.8558;0
1645973410298;0.7269;-0.8558;0
1645973410319;0.7269;-0.8558;0
1645973410340;0.7269;-0.8558;0
1645973410359;0.7269;-0.8558;0
1645973410378;0.7269;-0.8558;0
1645973410399;0.7269;-0.8558;0
1645973410418;0.7269;-0.8558;0
1645973410438;0.7269;-0.8558;0
1645973410464;0.7269;-0.8558;0
1645973410478;0.7269;-0.8558;0
1645973410497;0.7269;-0.8558;0
1645973410518;0.7269;-0.8558;0
1645973410539;0.7269;-0.8558;0
1645973410558;0.7269;-0.8558;0
1645973410578;0.7269;-0.8558;0
1645973410599;0.7269;-0.8558;0
1645973410619;0.7269;-0.8558;0
1645973410639;0.7269;-0.8558;0
1645973410658;0.7269;-0.8558;0
1645973410680;0.7169000000000011;-0.8558;0
1645973410698;0.7069000000000022;-0.8558;0
1645973410718;0.6969000000000033;-0.8558;0
1645973410738;0.6869000000000044;-0.8558;0
1645973410759;0.6769000000000055;-0.8558;0
1645973410778;0.6669000000000066;-0.8558;0
1645973410798;0.6569000000000077;-0.8558;0
1645973410818;0.6469000000000088;-0.8558;0
1645973410839;0.6369000000000099;-0.8558;0
1645973410859;0.626900000000011;-0.8558;0
1645973410880;0.6169000000000121;-0.8558;0
1645973410898;0.6069000000000132;-0.8558;0
1645973410918;0.5969000000000143;-0.8558;0
1645973410939;0.5869000000000154;-0.8558;0
1645973410958;0.5769000000000165;-0.8558;0
1645973410979;0.5669000000000176;-0.8558;0
1645973410999;0.5569000000000187;-0.8558;0
1645973411020;0.5469000000000198;-0.8558;0
1645973411038;0.5369000000000209;-0.8558;0
1645973411058;0.526900000000022;-0.8558;0
1645973411079;0.5169000000000231;-0.8558;0
1645973411099;0.5069000000000242;-0.8558;0
1645973411119;0.49690000000002493;-0.8558;0
1645973411139;0.4869000000000249;-0.8558;0
1645973411158;0.4769000000000249;-0.8558;0
1645973411179;0.4669000000000249;-0.8558;0
1645973411199;0.4569000000000249;-0.8558;0
1645973411218;0.4469000000000249;-0.8558;0
1645973411239;0.4369000000000249;-0.8558;0
1645973411259;0.42690000000002487;-0.8558;0
1645973411277;0.41690000000002486;-0.8558;0
1645973411297;0.40690000000002485;-0.8558;0
1645973411318;0.39690000000002484;-0.8558;0
1645973411338;0.38690000000002484;-0.8558;0
1645973411357;0.3769000000000248;-0.8558;0
1645973411377;0.3669000000000248;-0.8558;0
1645973411399;0.3569000000000248;-0.8558;0
1645973411418;0.3469000000000248;-0.8558;0
1645973411438;0.3369000000000248;-0.8558;0
1645973411473;0.3269000000000248;-0.8558;0
1645973411482;0.3169000000000248;-0.8558;0
1645973411499;0.30690000000002476;-0.8558;0
1645973411518;0.29690000000002476;-0.8558;0
1645973411538;0.28690000000002475;-0.8558;0
1645973411558;0.27690000000002474;-0.8558;0
1645973411578;0.26690000000002473;-0.8558;0
1645973411597;0.2569000000000247;-0.8558;0
1645973411617;0.2469000000000247;-0.8558;0
1645973411637;0.2369000000000247;-0.8558;0
1645973411657;0.2269000000000247;-0.8558;0
1645973411678;0.21740000000002463;-0.8558;0
1645973411697;0.20790000000002457;-0.8558;0
1645973411718;0.1984000000000245;-0.8558;0
1645973411739;0.18890000000002444;-0.8558;0
1645973411758;0.17940000000002437;-0.8558;0
1645973411780;0.1699000000000243;-0.8558;0
1645973411799;0.16040000000002425;-0.8558;0
1645973411818;0.15090000000002418;-0.8558;0
1645973411838;0.14140000000002412;-0.8558;0
1645973411858;0.13190000000002405;-0.8558;0
1645973411879;0.12240000000002399;-0.8558;0
1645973411898;0.11290000000002393;-0.8558;0
1645973411920;0.10340000000002386;-0.8558;0
1645973411939;0.0939000000000238;-0.8558;0
1645973411958;0.08440000000002373;-0.8558;0
1645973411978;0.07490000000002367;-0.8558;0
1645973411999;0.0654000000000236;-0.8558;0
1645973412017;0.05590000000002354;-0.8558;0
1645973412037;0.04640000000002348;-0.8558;0
1645973412058;0.036900000000023414;-0.8558;0
1645973412079;0.02740000000002338;-0.8558;0
1645973412099;0.017900000000023387;-0.8558;0
1645973412119;0.008400000000023392;-0.8558;0
1645973412138;-0.0010999999999766067;-0.8558;0
1645973412158;-0.010599999999976604;-0.8558;0
1645973412179;-0.0200999999999766;-0.8558;0
1645973412198;-0.029599999999976593;-0.8558;0
1645973412219;-0.039099999999976646;-0.8558;0
1645973412239;-0.04859999999997671;-0.8558;0
1645973412258;-0.058099999999976774;-0.8558;0
1645973412279;-0.06759999999997683;-0.8558;0
1645973412298;-0.0770999999999769;-0.8558;0
1645973412318;-0.08659999999997696;-0.8558;0
1645973412339;-0.09609999999997702;-0.8558;0
1645973412358;-0.10559999999997709;-0.8558;0
1645973412379;-0.11509999999997715;-0.8558;0
1645973412398;-0.12459999999997722;-0.8558;0
1645973412419;-0.13409999999997727;-0.8558;0
1645973412439;-0.14359999999997733;-0.8558;0
1645973412475;-0.1530999999999774;-0.8558;0
1645973412479;-0.16259999999997746;-0.8558;0
1645973412498;-0.17209999999997752;-0.8558;0
1645973412518;-0.18159999999997758;-0.8558;0
1645973412538;-0.19109999999997765;-0.8558;0
1645973412559;-0.2005999999999777;-0.8558;0
1645973412578;-0.21009999999997778;-0.8558;0
1645973412599;-0.21959999999997784;-0.8558;0
1645973412618;-0.2290999999999779;-0.8558;0
1645973412638;-0.23859999999997797;-0.8558;0
1645973412661;-0.24809999999997803;-0.8558;0
1645973412685;-0.25299999999997796;-0.8558;0
1645973412698;-0.25789999999997787;-0.8558;0
1645973412718;-0.2627999999999778;-0.8558;0
1645973412739;-0.2676999999999777;-0.8558;0
1645973412759;-0.2725999999999776;-0.8558;0
1645973412778;-0.2774999999999775;-0.8558;0
1645973412799;-0.2823999999999774;-0.8558;0
1645973412818;-0.2872999999999773;-0.8558;0
1645973412838;-0.2921999999999772;-0.8558;0
1645973412857;-0.2970999999999771;-0.8558;0
1645973412877;-0.301999999999977;-0.8558;0
1645973412898;-0.3068999999999769;-0.8558;0
1645973412918;-0.3117999999999768;-0.8558;0
1645973412938;-0.3166999999999767;-0.8558;0
1645973412958;-0.3215999999999766;-0.8558;0
1645973412980;-0.32649999999997653;-0.8558;0
1645973412998;-0.33139999999997644;-0.8558;0
1645973413018;-0.33629999999997634;-0.8558;0
1645973413039;-0.34119999999997624;-0.8558;0
1645973413059;-0.34609999999997615;-0.8558;0
1645973413079;-0.35099999999997605;-0.8558;0
1645973413101;-0.35589999999997596;-0.8558;0
1645973413119;-0.36079999999997586;-0.8558;0
1645973413138;-0.36569999999997577;-0.8558;0
1645973413158;-0.37059999999997567;-0.8558;0
1645973413178;-0.3754999999999756;-0.8558;0
1645973413198;-0.3803999999999755;-0.8558;0
1645973413218;-0.3852999999999754;-0.8558;0
1645973413239;-0.3901999999999753;-0.8558;0
1645973413259;-0.3950999999999752;-0.8558;0
1645973413280;-0.3999999999999751;-0.8558;0
1645973413299;-0.404899999999975;-0.8558;0
1645973413318;-0.4097999999999749;-0.8558;0
1645973413338;-0.4146999999999748;-0.8558;0
1645973413358;-0.4195999999999747;-0.8558;0
1645973413378;-0.4244999999999746;-0.8558;0
1645973413398;-0.4293999999999745;-0.8558;0
1645973413419;-0.43429999999997443;-0.8558;0
1645973413439;-0.43919999999997433;-0.8558;0
1645973413476;-0.44409999999997424;-0.8558;0
1645973413480;-0.44899999999997414;-0.8558;0
1645973413498;-0.45389999999997405;-0.8558;0
1645973413518;-0.45879999999997395;-0.8558;0
1645973413538;-0.46369999999997386;-0.8558;0
1645973413558;-0.46859999999997376;-0.8558;0
1645973413579;-0.47349999999997366;-0.8558;0
1645973413598;-0.47839999999997357;-0.8558;0
1645973413619;-0.4832999999999735;-0.8558;0
1645973413639;-0.4881999999999734;-0.8558;0
1645973413658;-0.4930999999999733;-0.8558;0
1645973413681;-0.49549999999997346;-0.8558;0
1645973413699;-0.49789999999997364;-0.8558;0
1645973413719;-0.5002999999999738;-0.8558;0
1645973413740;-0.502699999999974;-0.8558;0
1645973413759;-0.5050999999999741;-0.8558;0
1645973413778;-0.5074999999999743;-0.8558;0
1645973413799;-0.5098999999999745;-0.8558;0
1645973413818;-0.5122999999999747;-0.8558;0
1645973413839;-0.5146999999999748;-0.8558;0
1645973413859;-0.517099999999975;-0.8558;0
1645973413879;-0.5194999999999752;-0.8558;0
1645973413900;-0.5218999999999754;-0.8558;0
1645973413918;-0.5242999999999756;-0.8558;0
1645973413939;-0.5266999999999757;-0.8558;0
1645973413958;-0.5290999999999759;-0.8558;0
1645973413978;-0.5314999999999761;-0.8558;0
1645973413998;-0.5338999999999763;-0.8558;0
1645973414018;-0.5362999999999765;-0.8558;0
1645973414038;-0.5386999999999766;-0.8558;0
1645973414058;-0.5410999999999768;-0.8558;0
1645973414077;-0.543499999999977;-0.8558;0
1645973414099;-0.5458999999999772;-0.8558;0
1645973414119;-0.5482999999999774;-0.8558;0
1645973414138;-0.5506999999999775;-0.8558;0
1645973414158;-0.5530999999999777;-0.8558;0
1645973414179;-0.5554999999999779;-0.8558;0
1645973414198;-0.5578999999999781;-0.8558;0
1645973414219;-0.5602999999999783;-0.8558;0
1645973414238;-0.5626999999999784;-0.8558;0
1645973414258;-0.5650999999999786;-0.8558;0
1645973414279;-0.5674999999999788;-0.8558;0
1645973414298;-0.569899999999979;-0.8558;0
1645973414319;-0.5722999999999792;-0.8558;0
1645973414339;-0.5746999999999793;-0.8558;0
1645973414359;-0.5770999999999795;-0.8558;0
1645973414379;-0.5794999999999797;-0.8558;0
1645973414398;-0.5818999999999799;-0.8558;0
1645973414418;-0.5842999999999801;-0.8558;0
1645973414439;-0.5866999999999802;-0.8558;0
1645973414477;-0.5890999999999804;-0.8558;0
1645973414480;-0.5914999999999806;-0.8558;0
1645973414499;-0.5938999999999808;-0.8558;0
1645973414519;-0.596299999999981;-0.8558;0
1645973414538;-0.5986999999999811;-0.8558;0
1645973414559;-0.6010999999999813;-0.8558;0
1645973414578;-0.6034999999999815;-0.8558;0
1645973414599;-0.6058999999999817;-0.8558;0
1645973414619;-0.6082999999999819;-0.8558;0
1645973414639;-0.610699999999982;-0.8558;0
1645973414659;-0.6130999999999822;-0.8558;0
1645973414680;-0.6142999999999812;-0.8558;0
1645973414698;-0.6154999999999802;-0.8558;0
1645973414718;-0.6166999999999792;-0.8558;0
1645973414738;-0.6178999999999781;-0.8558;0
1645973414760;-0.6190999999999771;-0.8558;0
1645973414779;-0.6202999999999761;-0.8558;0
1645973414798;-0.6214999999999751;-0.8558;0
1645973414818;-0.622699999999974;-0.8558;0
1645973414838;-0.623899999999973;-0.8558;0
1645973414859;-0.625099999999972;-0.8558;0
1645973414878;-0.626299999999971;-0.8558;0
1645973414899;-0.62749999999997;-0.8558;0
1645973414918;-0.628699999999969;-0.8558;0
1645973414940;-0.6298999999999679;-0.8558;0
1645973414959;-0.6310999999999669;-0.8558;0
1645973414980;-0.6322999999999659;-0.8558;0
1645973414998;-0.6334999999999649;-0.8558;0
1645973415018;-0.6346999999999638;-0.8558;0
1645973415038;-0.6358999999999628;-0.8558;0
1645973415059;-0.6370999999999618;-0.8558;0
1645973415078;-0.6382999999999608;-0.8558;0
1645973415100;-0.6394999999999598;-0.8558;0
1645973415118;-0.6406999999999587;-0.8558;0
1645973415139;-0.6418999999999577;-0.8558;0
1645973415159;-0.6430999999999567;-0.8558;0
1645973415178;-0.6442999999999557;-0.8558;0
1645973415198;-0.6454999999999547;-0.8558;0
1645973415217;-0.6466999999999536;-0.8558;0
1645973415238;-0.6478999999999526;-0.8558;0
1645973415257;-0.6490999999999516;-0.8558;0
1645973415278;-0.6502999999999506;-0.8558;0
1645973415299;-0.6514999999999496;-0.8558;0
1645973415319;-0.6526999999999485;-0.8558;0
1645973415338;-0.6538999999999475;-0.8558;0
1645973415358;-0.6550999999999465;-0.8558;0
1645973415378;-0.6562999999999455;-0.8558;0
1645973415399;-0.6574999999999445;-0.8558;0
1645973415418;-0.6586999999999434;-0.8558;0
1645973415439;-0.6598999999999424;-0.8558;0
1645973415476;-0.6610999999999414;-0.8558;0
1645973415481;-0.6622999999999404;-0.8558;0
1645973415499;-0.6634999999999394;-0.8558;0
1645973415518;-0.6646999999999383;-0.8558;0
1645973415538;-0.6658999999999373;-0.8558;0
1645973415558;-0.6670999999999363;-0.8558;0
1645973415579;-0.6682999999999353;-0.8558;0
1645973415599;-0.6694999999999343;-0.8558;0
1645973415618;-0.6706999999999332;-0.8558;0
1645973415638;-0.6718999999999322;-0.8558;0
1645973415659;-0.6730999999999312;-0.8558;0
1645973415680;-0.6736999999999307;-0.8558;0
1645973415699;-0.6742999999999302;-0.8558;0
1645973415719;-0.6748999999999297;-0.8558;0
1645973415739;-0.6754999999999292;-0.8558;0
1645973415759;-0.6760999999999286;-0.8558;0
1645973415780;-0.6766999999999281;-0.8558;0
1645973415799;-0.6772999999999276;-0.8558;0
1645973415819;-0.6778999999999271;-0.8558;0
1645973415838;-0.6784999999999266;-0.8558;0
1645973415859;-0.6790999999999261;-0.8558;0
1645973415878;-0.6796999999999256;-0.8558;0
1645973415898;-0.6802999999999251;-0.8558;0
1645973415918;-0.6808999999999246;-0.8558;0
1645973415938;-0.681499999999924;-0.8558;0
1645973415958;-0.6820999999999235;-0.8558;0
1645973415980;-0.682699999999923;-0.8558;0
1645973415998;-0.6832999999999225;-0.8558;0
1645973416019;-0.683899999999922;-0.8558;0
1645973416038;-0.6844999999999215;-0.8558;0
1645973416059;-0.685099999999921;-0.8558;0
1645973416079;-0.6856999999999205;-0.8558;0
1645973416099;-0.68629999999992;-0.8558;0
1645973416119;-0.6868999999999195;-0.8558;0
1645973416139;-0.687499999999919;-0.8558;0
1645973416159;-0.6880999999999184;-0.8558;0
1645973416179;-0.6886999999999179;-0.8558;0
1645973416198;-0.6892999999999174;-0.8558;0
1645973416218;-0.6898999999999169;-0.8558;0
1645973416238;-0.6904999999999164;-0.8558;0
1645973416259;-0.6910999999999159;-0.8558;0
1645973416279;-0.6916999999999154;-0.8558;0
1645973416299;-0.6922999999999149;-0.8558;0
1645973416319;-0.6928999999999144;-0.8558;0
1645973416339;-0.6934999999999139;-0.8558;0
1645973416358;-0.6940999999999133;-0.8558;0
1645973416377;-0.6946999999999128;-0.8558;0
1645973416398;-0.6952999999999123;-0.8558;0
1645973416417;-0.6958999999999118;-0.8558;0
1645973416438;-0.6964999999999113;-0.8558;0
1645973416470;-0.6970999999999108;-0.8558;0
1645973416478;-0.6976999999999103;-0.8558;0
1645973416498;-0.6982999999999098;-0.8558;0
1645973416518;-0.6988999999999093;-0.8558;0
1645973416538;-0.6994999999999088;-0.8558;0
1645973416558;-0.7000999999999082;-0.8558;0
1645973416579;-0.7006999999999077;-0.8558;0
1645973416599;-0.7012999999999072;-0.8558;0
1645973416618;-0.7018999999999067;-0.8558;0
1645973416639;-0.7024999999999062;-0.8558;0
1645973416658;-0.7030999999999057;-0.8558;0
1645973416680;-0.7033999999999054;-0.8558;0
1645973416699;-0.7036999999999052;-0.8558;0
1645973416718;-0.7039999999999049;-0.8558;0
1645973416738;-0.7042999999999047;-0.8558;0
1645973416760;-0.7045999999999044;-0.8558;0
1645973416780;-0.7048999999999042;-0.8558;0
1645973416798;-0.7051999999999039;-0.8558;0
1645973416818;-0.7054999999999036;-0.8558;0
1645973416839;-0.7057999999999034;-0.8558;0
1645973416859;-0.7060999999999031;-0.8558;0
1645973416878;-0.7063999999999029;-0.8558;0
1645973416898;-0.7066999999999026;-0.8558;0
1645973416919;-0.7069999999999024;-0.8558;0
1645973416939;-0.7072999999999021;-0.8558;0
1645973416958;-0.7075999999999019;-0.8558;0
1645973416978;-0.7078999999999016;-0.8558;0
1645973416999;-0.7081999999999014;-0.8558;0
1645973417019;-0.7084999999999011;-0.8558;0
1645973417038;-0.7087999999999008;-0.8558;0
1645973417058;-0.7090999999999006;-0.8558;0
1645973417079;-0.7093999999999003;-0.8558;0
1645973417099;-0.7096999999999001;-0.8558;0
1645973417119;-0.7099999999998998;-0.8558;0
1645973417138;-0.7102999999998996;-0.8558;0
1645973417158;-0.7105999999998993;-0.8558;0
1645973417179;-0.7108999999998991;-0.8558;0
1645973417198;-0.7111999999998988;-0.8558;0
1645973417219;-0.7114999999998985;-0.8558;0
1645973417239;-0.7117999999998983;-0.8558;0
1645973417258;-0.712099999999898;-0.8558;0
1645973417279;-0.7123999999998978;-0.8558;0
1645973417298;-0.7126999999998975;-0.8558;0
1645973417318;-0.7129999999998973;-0.8558;0
1645973417339;-0.713299999999897;-0.8558;0
1645973417358;-0.7135999999998968;-0.8558;0
1645973417378;-0.7138999999998965;-0.8558;0
1645973417399;-0.7141999999998963;-0.8558;0
1645973417418;-0.714499999999896;-0.8558;0
1645973417439;-0.7147999999998957;-0.8558;0
1645973417473;-0.7150999999998955;-0.8558;0
1645973417481;-0.7153999999998952;-0.8558;0
1645973417498;-0.715699999999895;-0.8558;0
1645973417518;-0.7159999999998947;-0.8558;0
1645973417538;-0.7162999999998945;-0.8558;0
1645973417558;-0.7165999999998942;-0.8558;0
1645973417578;-0.716899999999894;-0.8558;0
1645973417597;-0.7171999999998937;-0.8558;0
1645973417618;-0.7174999999998934;-0.8558;0
1645973417638;-0.7177999999998932;-0.8558;0
1645973417658;-0.7180999999998929;-0.8558;0
1645973417680;-0.718299999999892;-0.8558;0
1645973417699;-0.7184999999998911;-0.8558;0
1645973417719;-0.7186999999998902;-0.8558;0
1645973417738;-0.7188999999998893;-0.8558;0
1645973417759;-0.7190999999998884;-0.8558;0
1645973417778;-0.7192999999998875;-0.8558;0
1645973417799;-0.7194999999998866;-0.8558;0
1645973417819;-0.7196999999998857;-0.8558;0
1645973417839;-0.7198999999998847;-0.8558;0
1645973417860;-0.7200999999998838;-0.8558;0
1645973417878;-0.7202999999998829;-0.8558;0
1645973417899;-0.720499999999882;-0.8558;0
1645973417918;-0.7206999999998811;-0.8558;0
1645973417938;-0.7208999999998802;-0.8558;0
1645973417958;-0.7210999999998793;-0.8558;0
1645973417980;-0.7212999999998784;-0.8558;0
1645973417999;-0.7214999999998775;-0.8558;0
1645973418020;-0.7216999999998766;-0.8558;0
1645973418038;-0.7218999999998756;-0.8558;0
1645973418059;-0.7220999999998747;-0.8558;0
1645973418079;-0.7222999999998738;-0.8558;0
1645973418101;-0.7224999999998729;-0.8558;0
1645973418118;-0.722699999999872;-0.8558;0
1645973418139;-0.7228999999998711;-0.8558;0
1645973418160;-0.7230999999998702;-0.8558;0
1645973418179;-0.7232999999998693;-0.8558;0
1645973418198;-0.7234999999998684;-0.8558;0
1645973418218;-0.7236999999998674;-0.8558;0
1645973418239;-0.7238999999998665;-0.8558;0
1645973418258;-0.7240999999998656;-0.8558;0
1645973418279;-0.7242999999998647;-0.8558;0
1645973418298;-0.7244999999998638;-0.8558;0
1645973418319;-0.7246999999998629;-0.8558;0
1645973418339;-0.724899999999862;-0.8558;0
1645973418360;-0.7250999999998611;-0.8558;0
1645973418379;-0.7252999999998602;-0.8558;0
1645973418399;-0.7254999999998593;-0.8558;0
1645973418419;-0.7256999999998583;-0.8558;0
1645973418439;-0.7258999999998574;-0.8558;0
1645973418477;-0.7260999999998565;-0.8558;0
1645973418483;-0.7262999999998556;-0.8558;0
1645973418499;-0.7264999999998547;-0.8558;0
1645973418519;-0.7266999999998538;-0.8558;0
1645973418538;-0.7268999999998529;-0.8558;0
1645973418559;-0.727099999999852;-0.8558;0
1645973418579;-0.7272999999998511;-0.8558;0
1645973418598;-0.7274999999998502;-0.8558;0
1645973418618;-0.7276999999998492;-0.8558;0
1645973418638;-0.7278999999998483;-0.8558;0
1645973418658;-0.7280999999998474;-0.8558;0
1645973418680;-0.7281999999998481;-0.8558;0
1645973418698;-0.7282999999998487;-0.8558;0
1645973418718;-0.7283999999998494;-0.8558;0
1645973418739;-0.72849999999985;-0.8558;0
1645973418758;-0.7285999999998507;-0.8558;0
1645973418778;-0.7286999999998514;-0.8558;0
1645973418798;-0.728799999999852;-0.8558;0
1645973418818;-0.7288999999998527;-0.8558;0
1645973418837;-0.7289999999998533;-0.8558;0
1645973418858;-0.729099999999854;-0.8558;0
1645973418878;-0.7291999999998546;-0.8558;0
1645973418898;-0.7292999999998553;-0.8558;0
1645973418918;-0.7293999999998559;-0.8558;0
1645973418939;-0.7294999999998566;-0.8558;0
1645973418959;-0.7295999999998573;-0.8558;0
1645973418980;-0.7296999999998579;-0.8558;0
1645973418999;-0.7297999999998586;-0.8558;0
1645973419019;-0.7298999999998592;-0.8558;0
1645973419038;-0.7299999999998599;-0.8558;0
1645973419059;-0.7300999999998605;-0.8558;0
1645973419078;-0.7301999999998612;-0.8558;0
1645973419100;-0.7302999999998618;-0.8558;0
1645973419119;-0.7303999999998625;-0.8558;0
1645973419139;-0.7304999999998631;-0.8558;0
1645973419159;-0.7305999999998638;-0.8558;0
1645973419178;-0.7306999999998645;-0.8558;0
1645973419198;-0.7307999999998651;-0.8558;0
1645973419218;-0.7308999999998658;-0.8558;0
