timestamp;x;y;theta
1645979922930;-0.7837568162054865;-0.8530604915443566;11.087999999999848
1645979922951;-0.7829819545618402;-0.8529065826944875;11.395999999999841
1645979922970;-0.7822079314644407;-0.8527485107312742;11.703999999999834
1645979922991;-0.7814347692803548;-0.8525862802225472;12.011999999999826
1645979923011;-0.7806624903517718;-0.8524198958563072;12.319999999999819
1645979923030;-0.7798911169953578;-0.8522493624405892;12.627999999999812
1645979923050;-0.7791206715016096;-0.8520746849033242;12.935999999999805
1645979923069;-0.7783511761342119;-0.8518958682921959;13.243999999999797
1645979923091;-0.7775826531293931;-0.8517129177744968;13.55199999999979
1645979923110;-0.7768151246952835;-0.8515258386369767;13.859999999999783
1645979923131;-0.7760486130112728;-0.8513346362856908;14.167999999999775
1645979923150;-0.77528314022737;-0.8511393162458432;14.475999999999768
1645979923171;-0.7745187284635623;-0.8509398841616279;14.78399999999976
1645979923191;-0.7737553998091766;-0.8507363457960653;15.091999999999754
1645979923210;-0.7729931763222412;-0.8505287070308357;15.399999999999746
1645979923231;-0.7726365688382691;-0.8504300609869463;15.531999999999758
1645979923250;-0.7722801895646402;-0.8503305936409096;15.66399999999977
1645979923270;-0.7719240403928914;-0.8502303055206635;15.795999999999783
1645979923289;-0.7715681232133383;-0.850129197158502;15.927999999999795
1645979923309;-0.7712124399150656;-0.8500272690910733;16.05999999999979
1645979923333;-0.7708569923859163;-0.8499245218593762;16.191999999999766
1645979923349;-0.770501782512482;-0.8498209560087568;16.323999999999742
1645979923370;-0.7701468121800925;-0.8497165720889072;16.45599999999972
1645979923389;-0.7697920832728069;-0.8496113706538604;16.587999999999695
1645979923411;-0.769437597673403;-0.8495053522619891;16.719999999999672
1645979923431;-0.7690833572633663;-0.8493985174760016;16.85199999999965
1645979923449;-0.7687293639228816;-0.8492908668629402;16.983999999999625
1645979923470;-0.7683756195308223;-0.8491824009941765;17.1159999999996
1645979923490;-0.7680221259647406;-0.8490731204454101;17.24799999999958
1645979923509;-0.767668885100857;-0.8489630257966636;17.379999999999555
1645979923530;-0.7673158988140509;-0.8488521176322812;17.51199999999953
1645979923550;-0.7669631689778503;-0.8487403965409245;17.643999999999508
1645979923570;-0.7666106974644226;-0.8486278631155706;17.775999999999485
1645979923592;-0.7662584861445635;-0.8485145179535072;17.90799999999946
1645979923609;-0.7659065368876884;-0.8484003616563313;18.039999999999438
1645979923630;-0.7655548515618209;-0.8482853948299445;18.171999999999414
1645979923649;-0.7652034320335845;-0.848169618084551;18.30399999999939
1645979923671;-0.7648522801681913;-0.8480530320346533;18.435999999999368
1645979923691;-0.7645013978294334;-0.8479356372990495;18.567999999999344
1645979923712;-0.7641507868796716;-0.8478174345008297;18.69999999999932
1645979923730;-0.7638004491798267;-0.8476984242673734;18.831999999999297
1645979923750;-0.7634503865893696;-0.8475786072303455;18.963999999999274
1645979923771;-0.7631006009663102;-0.8474579840256931;19.09599999999925
1645979923791;-0.7627510941671886;-0.8473365552936417;19.227999999999227
1645979923810;-0.7624018680470652;-0.8472143216786935;19.359999999999204
1645979923830;-0.7620529244595102;-0.8470912838296212;19.49199999999918
1645979923850;-0.7617042652565951;-0.8469674423994669;19.623999999999157
1645979923870;-0.7613558922888816;-0.8468427980455381;19.755999999999133
1645979923891;-0.7610078074054115;-0.8467173514294037;19.88799999999911
1645979923910;-0.7606600124536983;-0.8465911032168902;20.019999999999087
1645979923931;-0.7603125092797166;-0.8464640540780795;20.151999999999063
1645979923951;-0.7599652997278922;-0.8463362046873041;20.28399999999904
1645979923970;-0.7596183856410921;-0.8462075557231438;20.415999999999016
1645979923990;-0.7592717688606154;-0.8460781078684223;20.547999999998993
1645979924010;-0.7589254512261835;-0.8459478618102045;20.67999999999897
1645979924030;-0.7585794345759295;-0.8458168182397904;20.811999999998946
1645979924050;-0.7582337207463892;-0.8456849778527132;20.943999999998923
1645979924069;-0.7578883115724911;-0.845552341348737;21.0759999999989
1645979924090;-0.7575432088875471;-0.8454189094318493;21.207999999998876
1645979924111;-0.7571984145232419;-0.8452846828102603;21.339999999998852
1645979924132;-0.7568539303096234;-0.8451496621963982;21.47199999999883
1645979924150;-0.7565097580750941;-0.8450138483069057;21.603999999998805
1645979924170;-0.7561658996464005;-0.8448772418626355;21.735999999998782
1645979924191;-0.755822356848623;-0.8447398435886465;21.86799999999876
1645979924211;-0.7554791315051671;-0.844601654214201;21.999999999998735
1645979924232;-0.755340081900956;-0.8445453940549611;22.059999999998738
1645979924250;-0.7552010912884775;-0.8444889883141912;22.11999999999874
1645979924270;-0.7550621598201518;-0.844432437053747;22.179999999998742
1645979924290;-0.7549232876483343;-0.8443757403356442;22.239999999998744
1645979924309;-0.7547844749253154;-0.8443188982220566;22.299999999998747
1645979924329;-0.7546457218033203;-0.8442619107753195;22.35999999999875
1645979924350;-0.7545070284345089;-0.8442047780579266;22.41999999999875
1645979924369;-0.7543683949709751;-0.8441475001325309;22.479999999998753
1645979924389;-0.7542298215647479;-0.8440900770619443;22.539999999998756
1645979924410;-0.7540913083677903;-0.8440325089091383;22.599999999998758
1645979924430;-0.7539528555319982;-0.8439747957372435;22.65999999999876
1645979924449;-0.7538144632092028;-0.8439169376095496;22.719999999998763
1645979924470;-0.7536761315511677;-0.8438589345895051;22.779999999998765
1645979924490;-0.7535378607095911;-0.8438007867407173;22.839999999998767
1645979924511;-0.7533996508361035;-0.8437424941269528;22.89999999999877
1645979924530;-0.7532615020822689;-0.8436840568121363;22.95999999999877
1645979924549;-0.7531234145995848;-0.8436254748603514;23.019999999998774
1645979924570;-0.7529853885394807;-0.8435667483358406;23.079999999998776
1645979924589;-0.7528474240533192;-0.8435078773030046;23.13999999999878
1645979924609;-0.7527095212923952;-0.8434488618264029;23.19999999999878
1645979924630;-0.7525716804079363;-0.843389701970753;23.259999999998783
1645979924650;-0.7524339015511016;-0.843330397800931;23.319999999998785
1645979924670;-0.7522961848729828;-0.8432709493819713;23.379999999998788
1645979924690;-0.7521585305246024;-0.8432113567790663;23.43999999999879
1645979924710;-0.7520209386569161;-0.8431516200575665;23.499999999998792
1645979924730;-0.7518834094208098;-0.8430917392829806;23.559999999998794
1645979924750;-0.7517459429671013;-0.843031714520975;23.619999999998797
1645979924770;-0.7516085394465393;-0.8429715458373745;23.6799999999988
1645979924789;-0.751471199009804;-0.8429112332981613;23.7399999999988
1645979924809;-0.7513339218075057;-0.8428507769694759;23.799999999998803
1645979924830;-0.7511967079901859;-0.8427901769176155;23.859999999998806
1645979924851;-0.751059557708316;-0.8427294332090357;23.919999999998808
1645979924869;-0.7509224711122983;-0.8426685459103498;23.97999999999881
1645979924890;-0.750785448352465;-0.8426075150883279;24.039999999998813
1645979924909;-0.7506484895790787;-0.8425463408098974;24.099999999998815
1645979924931;-0.7505115949423311;-0.8424850231421438;24.159999999998817
1645979924949;-0.7503747645923443;-0.8424235621523093;24.21999999999882
1645979924970;-0.7502379986791694;-0.8423619579077932;24.27999999999882
1645979924989;-0.750101297352787;-0.8423002104761527;24.339999999998824
1645979925010;-0.7499646607631067;-0.8422383199251009;24.399999999998826
1645979925030;-0.7498280890599673;-0.8421762863225087;24.45999999999883
1645979925050;-0.7496915823931363;-0.8421141097364035;24.51999999999883
1645979925070;-0.7495551409123101;-0.8420517902349698;24.579999999998833
1645979925090;-0.7494187647671138;-0.8419893278865479;24.639999999998835
1645979925109;-0.7492824541071;-0.8419267227596359;24.699999999998838
1645979925131;-0.7491462090817509;-0.8418639749228879;24.75999999999884
1645979925151;-0.7490100298404752;-0.8418010844451147;24.819999999998842
1645979925170;-0.7488739165326106;-0.8417380513952833;24.879999999998844
1645979925191;-0.7487378693074215;-0.841674875842517;24.939999999998847
1645979925212;-0.7486018883141003;-0.8416115578560958;24.99999999999885
1645979925234;-0.7485565764292285;-0.8415904194298528;25.019999999998873
1645979925250;-0.7485112719258195;-0.8415692651880663;25.039999999998898
1645979925271;-0.748465974809394;-0.8415480951333141;25.059999999998922
1645979925290;-0.7484206850854712;-0.8415269092681752;25.079999999998947
1645979925311;-0.7483754027595693;-0.8415057075952316;25.09999999999897
1645979925329;-0.7483301278372062;-0.8414844901170665;25.119999999998996
1645979925350;-0.7482848603238984;-0.8414632568362651;25.13999999999902
1645979925370;-0.7482396002251612;-0.8414420077554143;25.159999999999044
1645979925390;-0.74819434754651;-0.8414207428771038;25.17999999999907
1645979925410;-0.7481491022934583;-0.8413994622039245;25.199999999999093
1645979925429;-0.7481038644715196;-0.8413781657384695;25.219999999999118
1645979925450;-0.7480586340862053;-0.841356853483333;25.239999999999142
1645979925469;-0.748013411143027;-0.8413355254411126;25.259999999999167
1645979925489;-0.7479681956474948;-0.8413141816144066;25.27999999999919
1645979925512;-0.747922987605118;-0.8412928220058159;25.299999999999216
1645979925530;-0.7478777870214052;-0.8412714466179434;25.31999999999924
1645979925550;-0.7478325939018639;-0.8412500554533934;25.339999999999264
1645979925572;-0.7477874082520007;-0.8412286485147717;25.35999999999929
1645979925590;-0.7477422300773219;-0.8412072258046873;25.379999999999313
1645979925610;-0.7476970593833316;-0.8411857873257508;25.399999999999338
1645979925629;-0.747651896175534;-0.8411643330805739;25.419999999999362
1645979925650;-0.747606740459432;-0.8411428630717709;25.439999999999387
1645979925670;-0.7475615922405279;-0.8411213773019575;25.45999999999941
1645979925690;-0.7475164515243226;-0.8410998757737523;25.479999999999436
1645979925710;-0.7474713183163165;-0.8410783584897749;25.49999999999946
1645979925732;-0.7474261926220088;-0.8410568254526473;25.519999999999484
1645979925751;-0.7473810744468984;-0.8410352766649928;25.53999999999951
1645979925771;-0.7473359637964824;-0.8410137121294372;25.559999999999533
1645979925791;-0.7472908606762575;-0.840992131848608;25.579999999999558
1645979925810;-0.7472457650917194;-0.8409705358251353;25.599999999999582
1645979925830;-0.7472006770483628;-0.8409489240616498;25.619999999999607
1645979925851;-0.7471555965516814;-0.8409272965607851;25.63999999999963
1645979925872;-0.7471105236071682;-0.8409056533251764;25.659999999999656
1645979925892;-0.7470654582203157;-0.8408839943574611;25.67999999999968
1645979925911;-0.7470204003966142;-0.840862319660278;25.699999999999704
1645979925929;-0.7469753501415545;-0.8408406292362686;25.71999999999973
1645979925949;-0.7469303074606255;-0.8408189230880749;25.739999999999753
1645979925970;-0.7468852723593157;-0.8407972012183424;25.759999999999778
1645979925990;-0.7468402448431122;-0.8407754636297178;25.779999999999802
1645979926011;-0.7467952249175014;-0.8407537103248496;25.799999999999827
1645979926031;-0.7467502125879691;-0.8407319413063882;25.81999999999985
1645979926050;-0.7467052078600002;-0.8407101565769868;25.839999999999876
1645979926070;-0.746660210739078;-0.8406883561392989;25.8599999999999
1645979926090;-0.7466152212306855;-0.8406665399959813;25.879999999999924
1645979926111;-0.7465702393403039;-0.8406447081496922;25.89999999999995
1645979926129;-0.7465252650734149;-0.8406228606030915;25.919999999999973
1645979926150;-0.7464802984354979;-0.8406009973588415;25.939999999999998
1645979926171;-0.7464353394320327;-0.8405791184196061;25.960000000000022
1645979926190;-0.7463903880684969;-0.8405572237880512;25.980000000000047
1645979926210;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926230;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926251;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926272;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926292;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926310;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926330;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926349;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926369;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926390;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926410;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926429;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926449;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926470;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926490;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926509;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926529;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926549;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926570;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926590;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926611;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926630;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926649;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926669;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926689;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926710;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926729;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926750;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926770;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926790;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926809;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926830;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926850;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926869;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926890;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926910;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926929;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926949;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926969;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979926989;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927010;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927030;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927051;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927070;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927091;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927111;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927131;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927150;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927171;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927191;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927209;-0.7463454443503675;-0.8405353134668447;26.00000000000007
1645979927232;-0.7373575038851038;-0.8361516020036153;26.00000000000007
1645979927250;-0.72836956341984;-0.8317678905403858;26.00000000000007
1645979927270;-0.7193816229545763;-0.8273841790771563;26.00000000000007
1645979927290;-0.7103936824893126;-0.8230004676139269;26.00000000000007
1645979927310;-0.7014057420240488;-0.8186167561506974;26.00000000000007
1645979927330;-0.6924178015587851;-0.8142330446874679;26.00000000000007
1645979927349;-0.6834298610935213;-0.8098493332242385;26.00000000000007
1645979927370;-0.6744419206282576;-0.805465621761009;26.00000000000007
1645979927390;-0.6654539801629938;-0.8010819102977795;26.00000000000007
1645979927409;-0.6564660396977301;-0.7966981988345501;26.00000000000007
1645979927430;-0.6474780992324664;-0.7923144873713206;26.00000000000007
1645979927450;-0.6384901587672026;-0.7879307759080911;26.00000000000007
1645979927469;-0.6295022183019389;-0.7835470644448617;26.00000000000007
1645979927490;-0.6205142778366751;-0.7791633529816322;26.00000000000007
1645979927511;-0.6115263373714114;-0.7747796415184027;26.00000000000007
1645979927531;-0.6025383969061476;-0.7703959300551733;26.00000000000007
1645979927549;-0.5935504564408839;-0.7660122185919438;26.00000000000007
1645979927569;-0.5845625159756201;-0.7616285071287143;26.00000000000007
1645979927591;-0.5755745755103564;-0.7572447956654849;26.00000000000007
1645979927610;-0.5665866350450927;-0.7528610842022554;26.00000000000007
1645979927630;-0.5575986945798289;-0.7484773727390259;26.00000000000007
1645979927649;-0.5486107541145652;-0.7440936612757965;26.00000000000007
1645979927671;-0.5396228136493014;-0.739709949812567;26.00000000000007
1645979927690;-0.5306348731840377;-0.7353262383493375;26.00000000000007
1645979927710;-0.5216469327187739;-0.7309425268861081;26.00000000000007
1645979927730;-0.5126589922535102;-0.7265588154228786;26.00000000000007
1645979927750;-0.5036710517882464;-0.7221751039596491;26.00000000000007
1645979927771;-0.49468311132298204;-0.7177913924964197;26.00000000000007
1645979927791;-0.4856951708577172;-0.7134076810331902;26.00000000000007
1645979927811;-0.47670723039245233;-0.7090239695699607;26.00000000000007
1645979927831;-0.4677192899271875;-0.7046402581067313;26.00000000000007
1645979927850;-0.4587313494619226;-0.7002565466435018;26.00000000000007
1645979927870;-0.44974340899665777;-0.6958728351802723;26.00000000000007
1645979927890;-0.4407554685313929;-0.6914891237170429;26.00000000000007
1645979927910;-0.43176752806612806;-0.6871054122538134;26.00000000000007
1645979927930;-0.4227795876008632;-0.6827217007905839;26.00000000000007
1645979927951;-0.41379164713559835;-0.6783379893273545;26.00000000000007
1645979927970;-0.4048037066703335;-0.673954277864125;26.00000000000007
1645979927990;-0.39581576620506864;-0.6695705664008955;26.00000000000007
1645979928011;-0.3868278257398038;-0.665186854937666;26.00000000000007
1645979928031;-0.37783988527453893;-0.6608031434744366;26.00000000000007
1645979928051;-0.3688519448092741;-0.6564194320112071;26.00000000000007
1645979928070;-0.3598640043440092;-0.6520357205479776;26.00000000000007
1645979928091;-0.35087606387874437;-0.6476520090847482;26.00000000000007
1645979928109;-0.3418881234134795;-0.6432682976215187;26.00000000000007
1645979928130;-0.33290018294821466;-0.6388845861582892;26.00000000000007
1645979928150;-0.3239122424829498;-0.6345008746950598;26.00000000000007
1645979928170;-0.31492430201768495;-0.6301171632318303;26.00000000000007
1645979928190;-0.3059363615524201;-0.6257334517686008;26.00000000000007
1645979928210;-0.29694842108715525;-0.6213497403053714;26.00000000000007
1645979928230;-0.2879604806218904;-0.6169660288421419;26.00000000000007
1645979928250;-0.27897254015662554;-0.6125823173789124;26.00000000000007
1645979928271;-0.2699845996913607;-0.608198605915683;26.00000000000007
1645979928291;-0.26099665922609583;-0.6038148944524535;26.00000000000007
1645979928309;-0.252008718760831;-0.599431182989224;26.00000000000007
1645979928330;-0.24302077829556612;-0.5950474715259946;26.00000000000007
1645979928351;-0.23403283783030127;-0.5906637600627651;26.00000000000007
1645979928371;-0.2250448973650364;-0.5862800485995356;26.00000000000007
1645979928391;-0.21605695689977156;-0.5818963371363062;26.00000000000007
1645979928410;-0.2070690164345067;-0.5775126256730767;26.00000000000007
1645979928430;-0.19808107596924185;-0.5731289142098472;26.00000000000007
1645979928449;-0.189093135503977;-0.5687452027466178;26.00000000000007
1645979928470;-0.18010519503871214;-0.5643614912833883;26.00000000000007
1645979928490;-0.17111725457344729;-0.5599777798201588;26.00000000000007
1645979928510;-0.16212931410818243;-0.5555940683569294;26.00000000000007
1645979928530;-0.15314137364291758;-0.5512103568936999;26.00000000000007
1645979928550;-0.14415343317765272;-0.5468266454304704;26.00000000000007
1645979928569;-0.13516549271238787;-0.542442933967241;26.00000000000007
1645979928590;-0.12617755224712301;-0.5380592225040115;26.00000000000007
1645979928610;-0.11718961178185816;-0.533675511040782;26.00000000000007
1645979928630;-0.1082016713165933;-0.5292917995775526;26.00000000000007
1645979928650;-0.09921373085132845;-0.5249080881143231;26.00000000000007
1645979928670;-0.0902257903860636;-0.5205243766510936;26.00000000000007
1645979928690;-0.08123784992079874;-0.5161406651878642;26.00000000000007
1645979928709;-0.07224990945553389;-0.5117569537246347;26.00000000000007
1645979928730;-0.06326196899026904;-0.5073732422614052;26.00000000000007
1645979928750;-0.05427402852500431;-0.5029895307981758;26.00000000000007
1645979928769;-0.0452860880597396;-0.4986058193349459;26.00000000000007
1645979928791;-0.03629814759447488;-0.49422210787171533;26.00000000000007
1645979928810;-0.027310207129210166;-0.48983839640848476;26.00000000000007
1645979928831;-0.01832226666394545;-0.4854546849452542;26.00000000000007
1645979928852;-0.009334326198680735;-0.4810709734820236;26.00000000000007
1645979928871;-0.0003463857334160055;-0.476687262018793;26.00000000000007
1645979928891;0.008641554731848725;-0.47230355055556245;26.00000000000007
1645979928910;0.017629495197113442;-0.46791983909233187;26.00000000000007
1645979928930;0.026617435662378158;-0.4635361276291013;26.00000000000007
1645979928950;0.035605376127642877;-0.4591524161658707;26.00000000000007
1645979928969;0.04459331659290759;-0.45476870470264014;26.00000000000007
1645979928990;0.05358125705817231;-0.45038499323940956;26.00000000000007
1645979929011;0.06256919752343702;-0.446001281776179;26.00000000000007
1645979929031;0.07155713798870188;-0.4416175703129484;26.00000000000007
1645979929051;0.08054507845396673;-0.4372338588497178;26.00000000000007
1645979929069;0.08953301891923159;-0.43285014738648725;26.00000000000007
1645979929090;0.09852095938449644;-0.42846643592325667;26.00000000000007
1645979929110;0.1075088998497613;-0.4240827244600261;26.00000000000007
1645979929131;0.11649684031502615;-0.4196990129967955;26.00000000000007
1645979929150;0.125484780780291;-0.41531530153356494;26.00000000000007
1645979929170;0.13447272124555584;-0.41093159007033436;26.00000000000007
1645979929190;0.1434606617108207;-0.4065478786071038;26.00000000000007
1645979929209;0.15244860217608555;-0.4021641671438732;26.00000000000007
1645979929231;0.1614365426413504;-0.39778045568064263;26.00000000000007
1645979929249;0.17042448310661526;-0.39339674421741205;26.00000000000007
1645979929269;0.17941242357188011;-0.3890130327541815;26.00000000000007
1645979929291;0.18840036403714497;-0.3846293212909509;26.00000000000007
1645979929309;0.19738830450240982;-0.3802456098277203;26.00000000000007
1645979929330;0.20637624496767468;-0.37586189836448974;26.00000000000007
1645979929349;0.21536418543293953;-0.37147818690125917;26.00000000000007
1645979929371;0.22435212589820439;-0.3670944754380286;26.00000000000007
1645979929392;0.23334006636346924;-0.362710763974798;26.00000000000007
1645979929410;0.2423280068287341;-0.35832705251156743;26.00000000000007
1645979929431;0.2513159472939989;-0.35394334104833686;26.00000000000007
1645979929450;0.2603038877592638;-0.3495596295851063;26.00000000000007
1645979929470;0.26929182822452863;-0.3451759181218757;26.00000000000007
1645979929490;0.2782797686897935;-0.3407922066586451;26.00000000000007
1645979929511;0.28726770915505834;-0.33640849519541455;26.00000000000007
1645979929530;0.2962556496203232;-0.33202478373218397;26.00000000000007
1645979929549;0.30524359008558805;-0.3276410722689534;26.00000000000007
1645979929570;0.3142315305508529;-0.3232573608057228;26.00000000000007
1645979929590;0.32321947101611775;-0.31887364934249224;26.00000000000007
1645979929610;0.3322074114813826;-0.31448993787926166;26.00000000000007
1645979929631;0.34119535194664746;-0.3101062264160311;26.00000000000007
1645979929649;0.3501832924119123;-0.3057225149528005;26.00000000000007
1645979929670;0.35917123287717717;-0.30133880348956993;26.00000000000007
1645979929689;0.368159173342442;-0.29695509202633935;26.00000000000007
1645979929710;0.3771471138077069;-0.2925713805631088;26.00000000000007
1645979929730;0.38613505427297173;-0.2881876690998782;26.00000000000007
1645979929750;0.3951229947382366;-0.2838039576366476;26.00000000000007
1645979929770;0.40411093520350144;-0.27942024617341704;26.00000000000007
1645979929789;0.4130988756687663;-0.27503653471018646;26.00000000000007
1645979929809;0.42208681613403115;-0.2706528232469559;26.00000000000007
1645979929829;0.431074756599296;-0.2662691117837253;26.00000000000007
1645979929850;0.44006269706456086;-0.26188540032049473;26.00000000000007
1645979929871;0.4490506375298257;-0.25750168885726415;26.00000000000007
1645979929891;0.45803857799509057;-0.2531179773940336;26.00000000000007
1645979929910;0.4670265184603554;-0.248734265930803;26.00000000000007
1645979929931;0.4760144589256203;-0.24435055446757242;26.00000000000007
1645979929951;0.48500239939088513;-0.23996684300434185;26.00000000000007
1645979929970;0.49399033985615;-0.23558313154111127;26.00000000000007
1645979929991;0.5029782803214145;-0.2311994200778807;26.00000000000007
1645979930011;0.5119662207866782;-0.2268157086146501;26.00000000000007
1645979930031;0.5209541612519419;-0.22243199715141954;26.00000000000007
1645979930050;0.5299421017172057;-0.21804828568818896;26.00000000000007
1645979930070;0.5389300421824694;-0.21366457422495838;26.00000000000007
1645979930090;0.5479179826477332;-0.2092808627617278;26.00000000000007
1645979930110;0.5569059231129969;-0.20489715129849723;26.00000000000007
1645979930131;0.5658938635782607;-0.20051343983526665;26.00000000000007
1645979930151;0.5748818040435244;-0.19612972837203607;26.00000000000007
1645979930170;0.5838697445087881;-0.1917460169088055;26.00000000000007
