timestamp;x;y;theta
1646002902288;0.4453999999999749;0.5912;0
1646002902309;0.45539999999997494;0.5912;0
1646002902329;0.46539999999997494;0.5912;0
1646002902349;0.47539999999997495;0.5912;0
1646002902368;0.48539999999997496;0.5912;0
1646002902388;0.49539999999997497;0.5912;0
1646002902408;0.5053999999999744;0.5912;0
1646002902428;0.5153999999999733;0.5912;0
1646002902448;0.5253999999999722;0.5912;0
1646002902469;0.5353999999999711;0.5912;0
1646002902490;0.54539999999997;0.5912;0
1646002902510;0.5553999999999689;0.5912;0
1646002902529;0.5653999999999678;0.5912;0
1646002902548;0.5753999999999667;0.5912;0
1646002902569;0.5853999999999656;0.5912;0
1646002902589;0.5953999999999645;0.5912;0
1646002902609;0.6053999999999634;0.5912;0
1646002902628;0.6153999999999623;0.5912;0
1646002902648;0.6253999999999612;0.5912;0
1646002902668;0.6353999999999601;0.5912;0
1646002902689;0.645399999999959;0.5912;0
1646002902709;0.6553999999999579;0.5912;0
1646002902729;0.6653999999999568;0.5912;0
1646002902750;0.6753999999999557;0.5912;0
1646002902769;0.6853999999999546;0.5912;0
1646002902788;0.6953999999999535;0.5912;0
1646002902809;0.7053999999999524;0.5912;0
1646002902828;0.7153999999999513;0.5912;0
1646002902849;0.7253999999999502;0.5912;0
1646002902869;0.7353999999999491;0.5912;0
1646002902889;0.745399999999948;0.5912;0
1646002902909;0.7553999999999469;0.5912;0
1646002902929;0.7653999999999458;0.5912;0
1646002902948;0.7753999999999447;0.5912;0
1646002902969;0.7853999999999436;0.5912;0
1646002902990;0.7953999999999425;0.5912;0
1646002903009;0.8053999999999414;0.5912;0
1646002903029;0.8153999999999403;0.5912;0
1646002903048;0.8253999999999392;0.5912;0
1646002903069;0.8353999999999381;0.5912;0
1646002903088;0.845399999999937;0.5912;0
1646002903111;0.8553999999999359;0.5912;0
1646002903129;0.8653999999999348;0.5912;0
1646002903149;0.8753999999999337;0.5912;0
1646002903169;0.8853999999999326;0.5912;0
1646002903190;0.8953999999999315;0.5912;0
1646002903211;0.9053999999999304;0.5912;0
1646002903230;0.9153999999999293;0.5912;0
1646002903249;0.9253999999999282;0.5912;0
1646002903269;0.9353999999999271;0.5912;0
1646002903288;0.945399999999926;0.5912;0
1646002903309;0.9553999999999249;0.5912;0
1646002903330;0.9653999999999238;0.5912;0
1646002903349;0.9753999999999227;0.5912;0
1646002903368;0.9853999999999216;0.5912;0
1646002903388;0.9953999999999205;0.5912;0
1646002903409;1.0053999999999195;0.5912;0
1646002903430;1.0153999999999184;0.5912;0
1646002903449;1.0253999999999173;0.5912;0
1646002903469;1.0353999999999162;0.5912;0
1646002903489;1.045399999999915;0.5912;0
1646002903511;1.055399999999914;0.5912;0
1646002903528;1.0653999999999129;0.5912;0
1646002903549;1.0753999999999118;0.5912;0
1646002903568;1.0853999999999107;0.5912;0
1646002903589;1.0953999999999096;0.5912;0
1646002903609;1.1053999999999085;0.5912;0
1646002903628;1.1153999999999074;0.5912;0
1646002903649;1.1253999999999063;0.5912;0
1646002903669;1.1353999999999052;0.5912;0
1646002903688;1.145399999999904;0.5912;0
1646002903709;1.155399999999903;0.5912;0
1646002903729;1.1653999999999018;0.5912;0
1646002903749;1.1753999999999007;0.5912;0
1646002903769;1.1853999999998996;0.5912;0
1646002903788;1.1953999999998985;0.5912;0
1646002903809;1.2053999999998974;0.5912;0
1646002903829;1.2153999999998963;0.5912;0
1646002903849;1.2253999999998952;0.5912;0
1646002903871;1.2353999999998941;0.5912;0
1646002903889;1.245399999999893;0.5912;0
1646002903909;1.255399999999892;0.5912;0
1646002903928;1.2653999999998908;0.5912;0
1646002903949;1.2753999999998897;0.5912;0
1646002903970;1.2853999999998886;0.5912;0
1646002903990;1.2953999999998875;0.5912;0
1646002904009;1.3053999999998864;0.5912;0
1646002904030;1.3153999999998853;0.5912;0
1646002904049;1.3253999999998842;0.5912;0
1646002904070;1.3353999999998831;0.5912;0
1646002904089;1.345399999999882;0.5912;0
1646002904109;1.355399999999881;0.5912;0
1646002904129;1.3653999999998798;0.5912;0
1646002904149;1.3753999999998787;0.5912;0
1646002904170;1.3853999999998776;0.5912;0
1646002904190;1.3953999999998765;0.5912;0
1646002904210;1.4053999999998754;0.5912;0
1646002904230;1.4153999999998743;0.5912;0
1646002904248;1.4253999999998732;0.5912;0
1646002904269;1.4353999999998721;0.5912;0
1646002904288;1.445399999999871;0.5912;0
1646002904309;1.4527999999998706;0.5912;0
1646002904330;1.4601999999998703;0.5912;0
1646002904349;1.46759999999987;0.5912;0
1646002904369;1.4749999999998695;0.5912;0
1646002904388;1.4823999999998692;0.5912;0
1646002904408;1.4897999999998688;0.5912;0
1646002904428;1.4971999999998684;0.5912;0
1646002904448;1.504599999999868;0.5912;0
1646002904468;1.5119999999998677;0.5912;0
1646002904489;1.5193999999998673;0.5912;0
1646002904508;1.526799999999867;0.5912;0
1646002904529;1.5341999999998666;0.5912;0
1646002904549;1.5415999999998662;0.5912;0
1646002904569;1.5489999999998658;0.5912;0
1646002904588;1.5563999999998654;0.5912;0
1646002904609;1.563799999999865;0.5912;0
1646002904628;1.5711999999998647;0.5912;0
1646002904649;1.5785999999998643;0.5912;0
1646002904668;1.585999999999864;0.5912;0
1646002904690;1.5933999999998636;0.5912;0
1646002904708;1.6007999999998632;0.5912;0
1646002904729;1.6081999999998629;0.5912;0
1646002904750;1.6155999999998625;0.5912;0
1646002904770;1.622999999999862;0.5912;0
1646002904789;1.6303999999998617;0.5912;0
1646002904809;1.6377999999998614;0.5912;0
1646002904829;1.645199999999861;0.5912;0
1646002904849;1.6525999999998606;0.5912;0
1646002904870;1.6599999999998603;0.5912;0
1646002904890;1.6673999999998599;0.5912;0
1646002904909;1.6747999999998595;0.5912;0
1646002904930;1.6821999999998591;0.5912;0
1646002904950;1.6895999999998588;0.5912;0
1646002904968;1.6969999999998584;0.5912;0
1646002904989;1.704399999999858;0.5912;0
1646002905010;1.7117999999998577;0.5912;0
1646002905029;1.7191999999998573;0.5912;0
1646002905049;1.726599999999857;0.5912;0
1646002905068;1.7339999999998565;0.5912;0
1646002905088;1.7413999999998562;0.5912;0
1646002905109;1.7487999999998558;0.5912;0
1646002905128;1.7561999999998554;0.5912;0
1646002905150;1.763599999999855;0.5912;0
1646002905169;1.7709999999998547;0.5912;0
1646002905189;1.7783999999998543;0.5912;0
1646002905210;1.785799999999854;0.5912;0
1646002905229;1.7931999999998536;0.5912;0
1646002905249;1.8005999999998532;0.5912;0
1646002905270;1.8079999999998528;0.5912;0
1646002905289;1.8153999999998525;0.5912;0
1646002905311;1.8190999999998545;0.5912;0
1646002905330;1.8227999999998565;0.5912;0
1646002905349;1.8264999999998586;0.5912;0
1646002905370;1.8301999999998606;0.5912;0
1646002905391;1.8338999999998626;0.5912;0
1646002905409;1.8375999999998647;0.5912;0
1646002905428;1.8412999999998667;0.5912;0
1646002905449;1.8449999999998687;0.5912;0
1646002905468;1.8486999999998708;0.5912;0
1646002905488;1.8523999999998728;0.5912;0
1646002905508;1.8560999999998748;0.5912;0
1646002905529;1.8597999999998769;0.5912;0
1646002905550;1.863499999999879;0.5912;0
1646002905569;1.867199999999881;0.5912;0
1646002905589;1.870899999999883;0.5912;0
1646002905608;1.874599999999885;0.5912;0
1646002905628;1.878299999999887;0.5912;0
1646002905650;1.881999999999889;0.5912;0
1646002905671;1.8856999999998911;0.5912;0
1646002905690;1.8893999999998932;0.5912;0
1646002905709;1.8930999999998952;0.5912;0
1646002905728;1.8967999999998972;0.5912;0
1646002905748;1.9004999999998993;0.5912;0
1646002905769;1.9041999999999013;0.5912;0
1646002905788;1.9078999999999033;0.5912;0
1646002905809;1.9115999999999054;0.5912;0
1646002905829;1.9152999999999074;0.5912;0
1646002905849;1.9189999999999094;0.5912;0
1646002905869;1.9226999999999115;0.5912;0
1646002905889;1.9263999999999135;0.5912;0
1646002905910;1.9300999999999155;0.5912;0
1646002905930;1.9337999999999176;0.5912;0
1646002905948;1.9374999999999196;0.5912;0
1646002905968;1.9411999999999217;0.5912;0
1646002905989;1.9448999999999237;0.5912;0
1646002906008;1.9485999999999257;0.5912;0
1646002906029;1.9522999999999278;0.5912;0
1646002906049;1.9559999999999298;0.5912;0
1646002906069;1.9596999999999318;0.5912;0
1646002906090;1.9633999999999339;0.5912;0
1646002906108;1.967099999999936;0.5912;0
1646002906128;1.970799999999938;0.5912;0
1646002906149;1.97449999999994;0.5912;0
1646002906168;1.978199999999942;0.5912;0
1646002906188;1.981899999999944;0.5912;0
1646002906210;1.985599999999946;0.5912;0
1646002906230;1.989299999999948;0.5912;0
1646002906249;1.9929999999999501;0.5912;0
1646002906269;1.9966999999999522;0.5912;0
1646002906289;2.000399999999954;0.5912;0
1646002906311;2.002199999999957;0.5912;0
1646002906330;2.00399999999996;0.5912;0
1646002906348;2.005799999999963;0.5912;0
1646002906370;2.007599999999966;0.5912;0
1646002906389;2.0093999999999688;0.5912;0
1646002906409;2.0111999999999717;0.5912;0
1646002906429;2.0129999999999746;0.5912;0
1646002906450;2.0147999999999775;0.5912;0
1646002906469;2.0165999999999804;0.5912;0
1646002906489;2.0183999999999833;0.5912;0
1646002906510;2.0201999999999862;0.5912;0
1646002906529;2.021999999999989;0.5912;0
1646002906549;2.023799999999992;0.5912;0
1646002906569;2.025599999999995;0.5912;0
1646002906589;2.027399999999998;0.5912;0
1646002906609;2.029200000000001;0.5912;0
1646002906629;2.0310000000000037;0.5912;0
1646002906649;2.0328000000000066;0.5912;0
1646002906668;2.0346000000000095;0.5912;0
1646002906688;2.0364000000000124;0.5912;0
1646002906709;2.0382000000000153;0.5912;0
1646002906729;2.0400000000000182;0.5912;0
1646002906748;2.041800000000021;0.5912;0
1646002906769;2.043600000000024;0.5912;0
1646002906788;2.045400000000027;0.5912;0
1646002906809;2.04720000000003;0.5912;0
1646002906829;2.049000000000033;0.5912;0
1646002906849;2.0508000000000357;0.5912;0
1646002906869;2.0526000000000386;0.5912;0
1646002906889;2.0544000000000415;0.5912;0
1646002906909;2.0562000000000444;0.5912;0
1646002906930;2.0580000000000473;0.5912;0
1646002906949;2.0598000000000503;0.5912;0
1646002906969;2.061600000000053;0.5912;0
1646002906990;2.063400000000056;0.5912;0
1646002907009;2.065200000000059;0.5912;0
1646002907028;2.067000000000062;0.5912;0
1646002907048;2.068800000000065;0.5912;0
1646002907070;2.0706000000000677;0.5912;0
1646002907089;2.0724000000000706;0.5912;0
1646002907110;2.0742000000000735;0.5912;0
1646002907129;2.0760000000000765;0.5912;0
1646002907149;2.0778000000000794;0.5912;0
1646002907169;2.0796000000000823;0.5912;0
1646002907190;2.081400000000085;0.5912;0
1646002907209;2.083200000000088;0.5912;0
1646002907229;2.085000000000091;0.5912;0
1646002907250;2.086800000000094;0.5912;0
1646002907270;2.088600000000097;0.5912;0
1646002907289;2.0904000000000997;0.5912;0
1646002907311;2.091300000000101;0.5912;0
1646002907329;2.0922000000001026;0.5912;0
1646002907349;2.093100000000104;0.5912;0
1646002907369;2.0940000000001056;0.5912;0
1646002907389;2.094900000000107;0.5912;0
1646002907408;2.0958000000001085;0.5912;0
1646002907429;2.09670000000011;0.5912;0
1646002907450;2.0976000000001114;0.5912;0
1646002907468;2.098500000000113;0.5912;0
1646002907489;2.0994000000001143;0.5912;0
1646002907510;2.1003000000001157;0.5912;0
1646002907529;2.101200000000117;0.5912;0
1646002907550;2.1021000000001187;0.5912;0
1646002907569;2.10300000000012;0.5912;0
1646002907590;2.1039000000001216;0.5912;0
1646002907610;2.104800000000123;0.5912;0
1646002907628;2.1057000000001245;0.5912;0
1646002907649;2.106600000000126;0.5912;0
1646002907670;2.1075000000001274;0.5912;0
1646002907688;2.108400000000129;0.5912;0
1646002907709;2.1093000000001303;0.5912;0
1646002907728;2.1102000000001317;0.5912;0
1646002907750;2.111100000000133;0.5912;0
1646002907768;2.1120000000001347;0.5912;0
1646002907788;2.112900000000136;0.5912;0
1646002907809;2.1138000000001376;0.5912;0
1646002907829;2.114700000000139;0.5912;0
1646002907849;2.1156000000001405;0.5912;0
1646002907870;2.116500000000142;0.5912;0
1646002907891;2.1174000000001434;0.5912;0
1646002907911;2.118300000000145;0.5912;0
1646002907930;2.1192000000001463;0.5912;0
1646002907949;2.1201000000001478;0.5912;0
1646002907970;2.121000000000149;0.5912;0
1646002907989;2.1219000000001507;0.5912;0
1646002908008;2.122800000000152;0.5912;0
1646002908029;2.1237000000001536;0.5912;0
1646002908048;2.124600000000155;0.5912;0
1646002908068;2.1255000000001565;0.5912;0
1646002908089;2.126400000000158;0.5912;0
1646002908109;2.1273000000001594;0.5912;0
1646002908128;2.128200000000161;0.5912;0
1646002908149;2.1291000000001623;0.5912;0
1646002908170;2.1300000000001638;0.5912;0
1646002908189;2.130900000000165;0.5912;0
1646002908209;2.1318000000001667;0.5912;0
1646002908230;2.132700000000168;0.5912;0
1646002908248;2.1336000000001696;0.5912;0
1646002908270;2.134500000000171;0.5912;0
1646002908289;2.1354000000001725;0.5912;0
1646002908311;2.1359000000001713;0.5912;0
1646002908329;2.13640000000017;0.5912;0
1646002908349;2.136900000000169;0.5912;0
1646002908368;2.137400000000168;0.5912;0
1646002908388;2.1379000000001667;0.5912;0
1646002908410;2.1384000000001655;0.5912;0
1646002908428;2.1389000000001643;0.5912;0
1646002908450;2.139400000000163;0.5912;0
1646002908468;2.139900000000162;0.5912;0
1646002908489;2.140400000000161;0.5912;0
1646002908508;2.1409000000001597;0.5912;0
1646002908528;2.1414000000001585;0.5912;0
1646002908549;2.1419000000001573;0.5912;0
1646002908570;2.142400000000156;0.5912;0
1646002908589;2.142900000000155;0.5912;0
1646002908609;2.143400000000154;0.5912;0
1646002908629;2.1439000000001527;0.5912;0
1646002908649;2.1444000000001515;0.5912;0
1646002908669;2.1449000000001504;0.5912;0
1646002908688;2.145400000000149;0.5912;0
1646002908710;2.145900000000148;0.5912;0
1646002908728;2.146400000000147;0.5912;0
1646002908748;2.1469000000001457;0.5912;0
1646002908768;2.1474000000001445;0.5912;0
1646002908788;2.1479000000001434;0.5912;0
1646002908809;2.148400000000142;0.5912;0
1646002908828;2.148900000000141;0.5912;0
1646002908850;2.14940000000014;0.5912;0
1646002908869;2.1499000000001387;0.5912;0
1646002908888;2.1504000000001375;0.5912;0
1646002908908;2.1509000000001364;0.5912;0
1646002908929;2.151400000000135;0.5912;0
1646002908948;2.151900000000134;0.5912;0
1646002908968;2.152400000000133;0.5912;0
1646002908988;2.1529000000001317;0.5912;0
1646002909008;2.1534000000001305;0.5912;0
1646002909028;2.1539000000001294;0.5912;0
1646002909049;2.154400000000128;0.5912;0
1646002909069;2.154900000000127;0.5912;0
1646002909090;2.155400000000126;0.5912;0
1646002909111;2.1559000000001247;0.5912;0
1646002909129;2.1564000000001236;0.5912;0
1646002909149;2.1569000000001224;0.5912;0
1646002909169;2.157400000000121;0.5912;0
1646002909189;2.15790000000012;0.5912;0
1646002909209;2.158400000000119;0.5912;0
1646002909229;2.1589000000001177;0.5912;0
1646002909249;2.1594000000001166;0.5912;0
1646002909269;2.1599000000001154;0.5912;0
1646002909288;2.1604000000001142;0.5912;0
1646002909309;2.1606000000001155;0.5912;0
1646002909328;2.160800000000117;0.5912;0
1646002909351;2.161000000000118;0.5912;0
1646002909370;2.1612000000001195;0.5912;0
1646002909388;2.161400000000121;0.5912;0
1646002909409;2.161600000000122;0.5912;0
1646002909429;2.1618000000001234;0.5912;0
1646002909448;2.1620000000001247;0.5912;0
1646002909469;2.162200000000126;0.5912;0
1646002909489;2.1624000000001273;0.5912;0
1646002909509;2.1626000000001286;0.5912;0
1646002909529;2.16280000000013;0.5912;0
1646002909549;2.1630000000001313;0.5912;0
1646002909569;2.1632000000001326;0.5912;0
1646002909588;2.163400000000134;0.5912;0
1646002909609;2.163600000000135;0.5912;0
1646002909628;2.1638000000001365;0.5912;0
1646002909648;2.164000000000138;0.5912;0
1646002909669;2.164200000000139;0.5912;0
1646002909690;2.1644000000001404;0.5912;0
1646002909709;2.1646000000001417;0.5912;0
1646002909729;2.164800000000143;0.5912;0
1646002909749;2.1650000000001444;0.5912;0
1646002909769;2.1652000000001457;0.5912;0
1646002909788;2.165400000000147;0.5912;0
1646002909809;2.1656000000001483;0.5912;0
1646002909829;2.1658000000001496;0.5912;0
1646002909848;2.166000000000151;0.5912;0
1646002909869;2.1662000000001522;0.5912;0
1646002909889;2.1664000000001535;0.5912;0
1646002909909;2.166600000000155;0.5912;0
1646002909929;2.166800000000156;0.5912;0
1646002909949;2.1670000000001575;0.5912;0
1646002909970;2.1672000000001588;0.5912;0
1646002909989;2.16740000000016;0.5912;0
1646002910009;2.1676000000001614;0.5912;0
1646002910028;2.1678000000001627;0.5912;0
1646002910050;2.168000000000164;0.5912;0
1646002910069;2.1682000000001653;0.5912;0
1646002910089;2.1684000000001666;0.5912;0
1646002910108;2.168600000000168;0.5912;0
1646002910129;2.1688000000001693;0.5912;0
1646002910149;2.1690000000001706;0.5912;0
1646002910169;2.169200000000172;0.5912;0
1646002910189;2.169400000000173;0.5912;0
1646002910209;2.1696000000001745;0.5912;0
1646002910230;2.169800000000176;0.5912;0
1646002910249;2.170000000000177;0.5912;0
1646002910270;2.1702000000001784;0.5912;0
1646002910288;2.1704000000001797;0.5912;0
1646002910310;2.170500000000176;0.5912;0
1646002910328;2.170600000000172;0.5912;0
1646002910349;2.1707000000001684;0.5912;0
1646002910368;2.1708000000001646;0.5912;0
1646002910388;2.170900000000161;0.5912;0
1646002910409;2.171000000000157;0.5912;0
1646002910429;2.1711000000001532;0.5912;0
1646002910449;2.1712000000001495;0.5912;0
1646002910469;2.1713000000001457;0.5912;0
1646002910489;2.171400000000142;0.5912;0
1646002910510;2.171500000000138;0.5912;0
1646002910529;2.1716000000001343;0.5912;0
1646002910549;2.1717000000001305;0.5912;0
1646002910568;2.1718000000001267;0.5912;0
1646002910589;2.171900000000123;0.5912;0
1646002910609;2.172000000000119;0.5912;0
1646002910628;2.1721000000001154;0.5912;0
1646002910649;2.1722000000001116;0.5912;0
1646002910670;2.172300000000108;0.5912;0
1646002910688;2.172400000000104;0.5912;0
1646002910708;2.1725000000001002;0.5912;0
1646002910729;2.1726000000000965;0.5912;0
1646002910750;2.1727000000000927;0.5912;0
1646002910770;2.172800000000089;0.5912;0
1646002910788;2.172900000000085;0.5912;0
1646002910808;2.1730000000000813;0.5912;0
1646002910829;2.1731000000000775;0.5912;0
1646002910849;2.1732000000000737;0.5912;0
1646002910871;2.17330000000007;0.5912;0
1646002910888;2.173400000000066;0.5912;0
1646002910908;2.1735000000000624;0.5912;0
1646002910928;2.1736000000000586;0.5912;0
1646002910949;2.173700000000055;0.5912;0
1646002910969;2.173800000000051;0.5912;0
1646002910989;2.1739000000000472;0.5912;0
1646002911008;2.1740000000000435;0.5912;0
1646002911029;2.1741000000000397;0.5912;0
1646002911049;2.174200000000036;0.5912;0
1646002911070;2.174300000000032;0.5912;0
1646002911089;2.1744000000000283;0.5912;0
1646002911111;2.1745000000000245;0.5912;0
1646002911130;2.1746000000000207;0.5912;0
1646002911150;2.174700000000017;0.5912;0
1646002911169;2.174800000000013;0.5912;0
1646002911189;2.1749000000000094;0.5912;0
1646002911209;2.1750000000000056;0.5912;0
1646002911229;2.175100000000002;0.5912;0
1646002911249;2.175199999999998;0.5912;0
1646002911270;2.1752999999999942;0.5912;0
1646002911288;2.1753999999999905;0.5912;0
1646002911309;2.1754999999999867;0.5912;0
1646002911329;2.175599999999983;0.5912;0
1646002911349;2.175699999999979;0.5912;0
1646002911370;2.1757999999999753;0.5912;0
1646002911389;2.1758999999999715;0.5912;0
1646002911409;2.1759999999999677;0.5912;0
1646002911429;2.176099999999964;0.5912;0
1646002911448;2.17619999999996;0.5912;0
1646002911469;2.1762999999999564;0.5912;0
1646002911489;2.1763999999999526;0.5912;0
1646002911509;2.176499999999949;0.5912;0
1646002911529;2.176599999999945;0.5912;0
1646002911549;2.1766999999999412;0.5912;0
1646002911568;2.1767999999999375;0.5912;0
1646002911589;2.1768999999999337;0.5912;0
1646002911609;2.17699999999993;0.5912;0
1646002911629;2.177099999999926;0.5912;0
1646002911649;2.1771999999999223;0.5912;0
1646002911670;2.1772999999999185;0.5912;0
1646002911688;2.1773999999999147;0.5912;0
1646002911708;2.177499999999911;0.5912;0
1646002911728;2.177599999999907;0.5912;0
1646002911748;2.1776999999999034;0.5912;0
1646002911769;2.1777999999998996;0.5912;0
1646002911789;2.177899999999896;0.5912;0
1646002911809;2.177999999999892;0.5912;0
1646002911829;2.1780999999998882;0.5912;0
1646002911850;2.1781999999998845;0.5912;0
1646002911869;2.1782999999998807;0.5912;0
1646002911890;2.178399999999877;0.5912;0
1646002911909;2.178499999999873;0.5912;0
1646002911929;2.1785999999998693;0.5912;0
1646002911949;2.1786999999998655;0.5912;0
1646002911968;2.1787999999998617;0.5912;0
1646002911989;2.178899999999858;0.5912;0
1646002912009;2.178999999999854;0.5912;0
1646002912029;2.1790999999998504;0.5912;0
1646002912049;2.1791999999998466;0.5912;0
1646002912069;2.179299999999843;0.5912;0
1646002912089;2.179399999999839;0.5912;0
1646002912113;2.1794999999998352;0.5912;0
1646002912129;2.1795999999998315;0.5912;0
1646002912150;2.1796999999998277;0.5912;0
1646002912169;2.179799999999824;0.5912;0
1646002912189;2.17989999999982;0.5912;0
1646002912210;2.1799999999998163;0.5912;0
1646002912230;2.1800999999998125;0.5912;0
1646002912249;2.1801999999998087;0.5912;0
1646002912270;2.180299999999805;0.5912;0
1646002912288;2.180399999999801;0.5912;0
1646002912309;2.180399999999801;0.5912;0
1646002912329;2.180399999999801;0.5912;0
1646002912350;2.180399999999801;0.5912;0
1646002912368;2.180399999999801;0.5912;0
1646002912390;2.180399999999801;0.5912;0
1646002912409;2.180399999999801;0.5912;0
1646002912428;2.180399999999801;0.5912;0
1646002912449;2.180399999999801;0.5912;0
1646002912470;2.180399999999801;0.5912;0
1646002912490;2.180399999999801;0.5912;0
1646002912509;2.180399999999801;0.5912;0
1646002912529;2.180399999999801;0.5912;0
1646002912548;2.180399999999801;0.5912;0
1646002912568;2.180399999999801;0.5912;0
1646002912588;2.180399999999801;0.5912;0
1646002912609;2.180399999999801;0.5912;0
1646002912629;2.180399999999801;0.5912;0
1646002912649;2.180399999999801;0.5912;0
1646002912668;2.180399999999801;0.5912;0
1646002912689;2.180399999999801;0.5912;0
1646002912708;2.180399999999801;0.5912;0
1646002912730;2.180399999999801;0.5912;0
1646002912749;2.180399999999801;0.5912;0
1646002912769;2.180399999999801;0.5912;0
1646002912788;2.180399999999801;0.5912;0
1646002912809;2.180399999999801;0.5912;0
1646002912829;2.180399999999801;0.5912;0
1646002912849;2.180399999999801;0.5912;0
1646002912869;2.180399999999801;0.5912;0
1646002912889;2.180399999999801;0.5912;0
1646002912909;2.180399999999801;0.5912;0
1646002912929;2.180399999999801;0.5912;0
1646002912949;2.180399999999801;0.5912;0
1646002912969;2.180399999999801;0.5912;0
1646002912990;2.180399999999801;0.5912;0
1646002913009;2.180399999999801;0.5912;0
1646002913029;2.180399999999801;0.5912;0
1646002913049;2.180399999999801;0.5912;0
1646002913068;2.180399999999801;0.5912;0
1646002913089;2.180399999999801;0.5912;0
1646002913108;2.180399999999801;0.5912;0
1646002913129;2.180399999999801;0.5912;0
1646002913148;2.180399999999801;0.5912;0
1646002913169;2.180399999999801;0.5912;0
1646002913190;2.180399999999801;0.5912;0
1646002913209;2.180399999999801;0.5912;0
